0600000;"LUBELSKIE";0,36;0,36;0,40;0,41;0,46;0,47;0,51;0,58;0,54;0,52;0,51;0,52;0,75;;0,36;0,36;0,40;0,42;0,46;0,47;0,51;0,56;0,53;0,54;0,52;0,51;0,73;;0,36;0,36;0,41;0,43;0,48;0,46;0,63;0,55;0,51;0,53;0,51;0,51;0,68;;0,36;0,36;0,41;0,44;0,48;0,46;0,71;0,55;0,51;0,53;0,51;0,51;0,68;;0,35;0,36;0,40;0,44;0,47;0,44;0,67;0,53;0,52;0,52;0,50;0,52;0,67;;0,34;0,35;0,41;0,44;0,46;0,44;0,61;0,54;0,52;0,51;0,49;0,52;0,65;;0,34;0,35;0,41;0,43;0,45;0,46;0,60;0,54;0,52;0,51;0,51;0,49;0,63;;0,34;0,36;0,40;0,43;0,45;0,46;0,57;0,52;0,51;0,51;0,51;0,50;0,63;;0,35;0,36;0,41;0,43;0,46;0,46;0,57;0,51;0,51;0,51;0,50;0,51;0,63;;0,36;0,37;0,41;0,44;0,46;0,46;0,57;0,52;0,49;0,50;0,50;0,55;0,64;;0,36;0,38;0,41;0,45;0,46;0,48;0,57;0,52;0,51;0,50;0,51;0,77;0,63;;0,36;0,40;0,40;0,46;0,46;0,49;0,58;0,52;0,51;0,50;0,51;0,79;0,63;;
0800000;"LUBUSKIE";0,34;0,34;0,37;0,39;0,42;0,44;0,47;0,58;0,56;0,51;0,51;0,56;0,70;;0,34;0,34;0,37;0,38;0,43;0,45;0,48;0,59;0,54;0,49;0,52;0,57;0,69;;0,34;0,34;0,37;0,38;0,44;0,45;0,59;0,59;0,55;0,51;0,52;0,57;0,69;;0,33;0,33;0,37;0,39;0,45;0,46;0,62;0,59;0,55;0,51;0,50;0,58;0,68;;0,34;0,34;0,37;0,39;0,45;0,44;0,63;0,58;0,54;0,50;0,51;0,57;0,69;;0,32;0,34;0,36;0,39;0,45;0,46;0,61;0,56;0,52;0,51;0,50;0,55;0,69;;0,35;0,33;0,36;0,40;0,45;0,45;0,58;0,55;0,53;0,47;0,53;0,58;0,66;;0,33;0,33;0,36;0,40;0,45;0,45;0,59;0,54;0,53;0,51;0,53;0,59;0,66;;0,32;0,34;0,36;0,40;0,45;0,47;0,59;0,55;0,53;0,51;0,54;0,54;0,66;;0,32;0,35;0,37;0,40;0,44;0,46;0,58;0,54;0,52;0,51;0,53;0,58;0,66;;0,34;0,37;0,36;0,40;0,45;0,47;0,59;0,56;0,53;0,51;0,55;0,67;0,66;;0,34;0,37;0,37;0,41;0,45;0,47;0,58;0,56;0,53;0,51;0,56;0,69;0,66;;
1000000;"ŁÓDZKIE";0,37;0,37;0,41;0,39;0,47;0,45;0,51;0,59;0,52;0,53;0,51;0,52;0,76;;0,37;0,37;0,41;0,40;0,47;0,45;0,53;0,59;0,50;0,54;0,51;0,52;0,72;;0,38;0,37;0,41;0,41;0,49;0,46;0,68;0,58;0,51;0,53;0,50;0,52;0,69;;0,37;0,37;0,40;0,45;0,49;0,46;0,73;0,58;0,50;0,51;0,50;0,52;0,67;;0,36;0,37;0,40;0,46;0,48;0,45;0,63;0,57;0,49;0,52;0,49;0,51;0,64;;0,35;0,36;0,39;0,44;0,47;0,45;0,61;0,55;0,51;0,51;0,49;0,51;0,62;;0,33;0,36;0,38;0,43;0,45;0,45;0,59;0,54;0,50;0,52;0,49;0,51;0,63;;0,34;0,36;0,38;0,43;0,44;0,46;0,57;0,53;0,49;0,52;0,48;0,53;0,62;;0,34;0,37;0,38;0,43;0,45;0,47;0,56;0,52;0,52;0,52;0,48;0,53;0,60;;0,35;0,39;0,39;0,44;0,44;0,48;0,58;0,51;0,52;0,52;0,49;0,57;0,60;;0,36;0,40;0,39;0,46;0,44;0,49;0,59;0,52;0,51;0,53;0,49;0,75;0,56;;0,36;0,40;0,39;0,46;0,44;0,51;0,59;0,52;0,54;0,51;0,51;0,77;0,57;;
1200000;"MAŁOPOLSKIE";0,34;0,34;0,39;0,39;0,46;0,45;0,49;0,59;0,53;0,49;0,48;0,50;0,74;;0,33;0,34;0,38;0,40;0,47;0,44;0,49;0,59;0,53;0,48;0,49;0,50;0,72;;0,34;0,34;0,39;0,41;0,46;0,43;0,67;0,58;0,51;0,49;0,49;0,49;0,65;;0,34;0,34;0,39;0,43;0,46;0,42;0,69;0,56;0,49;0,47;0,49;0,48;0,95;;0,34;0,34;0,39;0,44;0,45;0,43;0,67;0,54;0,49;0,47;0,48;0,48;0,63;;0,33;0,34;0,39;0,43;0,45;0,43;0,62;0,55;0,49;0,46;0,48;0,48;0,62;;0,32;0,34;0,40;0,43;0,44;0,43;0,63;0,53;0,49;0,47;0,47;0,49;0,60;;0,32;0,34;0,39;0,43;0,44;0,43;0,61;0,52;0,50;0,45;0,47;0,49;0,62;;0,33;0,35;0,39;0,44;0,43;0,43;0,60;0,51;0,48;0,46;0,48;0,49;0,59;;0,34;0,36;0,39;0,45;0,43;0,44;0,59;0,52;0,49;0,46;0,47;0,52;0,61;;0,34;0,37;0,39;0,45;0,43;0,45;0,59;0,51;0,49;0,48;0,48;0,72;0,59;;0,34;0,38;0,40;0,46;0,44;0,47;0,59;0,51;0,50;0,48;0,48;0,76;0,60;;
1400000;"MAZOWIECKIE";0,37;0,38;0,41;0,42;0,51;0,48;0,52;0,64;0,57;0,55;0,55;0,55;0,78;;0,37;0,38;0,42;0,43;0,51;0,49;0,53;0,64;0,57;0,55;0,56;0,57;0,74;;0,37;0,38;0,42;0,44;0,51;0,49;0,65;0,63;0,57;0,55;0,54;0,57;0,71;;0,37;0,39;0,43;0,46;0,51;0,49;0,74;0,62;0,57;0,54;0,52;0,55;0,71;;0,36;0,39;0,42;0,47;0,51;0,49;0,71;0,61;0,56;0,53;0,52;0,53;0,70;;0,37;0,38;0,41;0,47;0,49;0,48;0,68;0,59;0,56;0,53;0,51;0,55;0,69;;0,37;0,38;0,42;0,47;0,49;0,48;0,66;0,57;0,55;0,54;0,50;0,56;0,69;;0,35;0,38;0,42;0,47;0,49;0,49;0,66;0,57;0,56;0,55;0,51;0,57;0,68;;0,36;0,38;0,42;0,48;0,48;0,49;0,63;0,58;0,55;0,54;0,51;0,57;0,65;;0,36;0,40;0,42;0,48;0,48;0,48;0,65;0,58;0,55;0,54;0,51;0,59;0,68;;0,37;0,40;0,42;0,49;0,49;0,49;0,65;0,57;0,55;0,54;0,52;0,75;0,67;;0,38;0,40;0,42;0,50;0,48;0,50;0,66;0,57;0,54;0,55;0,53;0,78;0,65;;
1600000;"OPOLSKIE";0,33;0,32;0,37;0,37;0,44;0,40;0,45;0,52;0,47;0,44;0,42;0,44;0,66;;0,33;0,31;0,37;0,37;0,44;0,40;0,46;0,52;0,47;0,44;0,42;0,46;0,61;;0,32;0,31;0,37;0,39;0,45;0,40;0,55;0,52;0,46;0,44;0,42;0,46;0,61;;0,33;0,32;0,37;0,42;0,43;0,41;0,64;0,51;0,46;0,44;0,42;0,47;0,59;;0,32;0,32;0,37;0,43;0,45;0,39;0,60;0,49;0,46;0,45;0,41;0,46;0,58;;0,31;0,32;0,37;0,41;0,41;0,40;0,54;0,49;0,46;0,45;0,41;0,46;0,58;;0,31;0,32;0,36;0,41;0,40;0,41;0,51;0,49;0,45;0,45;0,41;0,46;0,58;;0,29;0,32;0,36;0,40;0,40;0,41;0,51;0,47;0,45;0,45;0,41;0,47;0,57;;0,31;0,34;0,36;0,40;0,40;0,41;0,49;0,48;0,45;0,43;0,41;0,46;0,58;;0,31;0,36;0,37;0,40;0,40;0,41;0,50;0,47;0,45;0,42;0,41;0,48;0,57;;0,31;0,36;0,37;0,41;0,40;0,41;0,51;0,48;0,45;0,42;0,41;0,62;0,56;;0,31;0,36;0,37;0,43;0,40;0,44;0,52;0,46;0,44;0,42;0,42;0,66;0,56;;
1800000;"PODKARPACKIE";0,32;0,32;0,39;0,37;0,44;0,40;0,46;0,54;0,46;0,46;0,47;0,46;0,73;;0,32;0,32;0,38;0,38;0,44;0,40;0,47;0,53;0,47;0,45;0,46;0,47;0,72;;0,33;0,32;0,38;0,40;0,45;0,39;0,66;0,55;0,47;0,45;0,44;0,48;0,67;;0,33;0,32;0,38;0,42;0,44;0,39;0,67;0,54;0,46;0,45;0,44;0,47;0,63;;0,33;0,32;0,37;0,42;0,42;0,39;0,63;0,52;0,46;0,45;0,43;0,49;0,63;;0,32;0,32;0,37;0,41;0,41;0,39;0,56;0,50;0,45;0,45;0,43;0,48;0,59;;0,31;0,32;0,37;0,41;0,40;0,40;0,54;0,48;0,44;0,45;0,43;0,48;0,60;;0,31;0,32;0,37;0,40;0,40;0,40;0,53;0,46;0,44;0,45;0,43;0,48;0,58;;0,32;0,33;0,37;0,40;0,40;0,41;0,55;0,46;0,45;0,46;0,43;0,48;0,58;;0,32;0,35;0,37;0,41;0,40;0,41;0,54;0,45;0,45;0,46;0,43;0,51;0,58;;0,32;0,36;0,37;0,42;0,40;0,43;0,55;0,46;0,45;0,46;0,45;0,72;0,59;;0,32;0,37;0,37;0,44;0,39;0,45;0,55;0,47;0,45;0,46;0,46;0,76;0,60;;
2000000;"PODLASKIE";0,35;0,36;0,41;0,40;0,49;0,42;0,47;0,58;0,52;0,51;0,52;0,55;0,79;;0,35;0,36;0,42;0,41;0,48;0,42;0,51;0,59;0,51;0,49;0,51;0,57;0,74;;0,35;0,36;0,42;0,44;0,48;0,44;0,66;0,58;0,50;0,50;0,50;0,56;0,71;;0,34;0,37;0,41;0,48;0,48;0,43;0,68;0,55;0,49;0,50;0,50;0,57;0,72;;0,33;0,36;0,41;0,47;0,46;0,43;0,61;0,54;0,49;0,50;0,50;0,55;0,69;;0,32;0,36;0,40;0,45;0,43;0,42;0,56;0,54;0,49;0,50;0,48;0,55;0,72;;0,31;0,36;0,39;0,44;0,41;0,43;0,56;0,54;0,49;0,51;0,50;0,53;0,71;;0,32;0,36;0,38;0,43;0,43;0,45;0,56;0,52;0,48;0,50;0,50;0,56;0,71;;0,34;0,36;0,38;0,44;0,43;0,46;0,56;0,51;0,48;0,51;0,49;0,55;0,70;;0,35;0,39;0,39;0,44;0,43;0,46;0,57;0,51;0,48;0,51;0,50;0,59;0,72;;0,35;0,40;0,40;0,46;0,43;0,46;0,58;0,51;0,48;0,49;0,49;0,79;0,71;;0,37;0,40;0,40;0,47;0,42;0,47;0,57;0,51;0,50;0,50;0,48;0,78;0,69;;
2200000;"POMORSKIE";0,37;0,38;0,43;0,43;0,49;0,47;0,51;0,66;0,56;0,53;0,50;0,53;0,75;;0,38;0,39;0,43;0,43;0,49;0,46;0,53;0,66;0,55;0,53;0,51;0,54;0,73;;0,38;0,39;0,43;0,45;0,49;0,46;0,68;0,65;0,55;0,53;0,50;0,55;0,72;;0,37;0,39;0,43;0,48;0,50;0,47;0,78;0,63;0,53;0,54;0,50;0,56;0,71;;0,38;0,39;0,43;0,46;0,49;0,48;0,74;0,62;0,55;0,53;0,50;0,56;0,70;;0,36;0,39;0,43;0,47;0,49;0,47;0,68;0,61;0,54;0,53;0,52;0,54;0,70;;0,36;0,39;0,43;0,47;0,48;0,47;0,67;0,61;0,50;0,52;0,52;0,53;0,69;;0,36;0,39;0,43;0,46;0,48;0,48;0,66;0,58;0,52;0,49;0,51;0,52;0,67;;0,38;0,40;0,43;0,48;0,48;0,49;0,67;0,58;0,50;0,51;0,48;0,56;0,65;;0,38;0,41;0,42;0,46;0,47;0,48;0,67;0,56;0,51;0,53;0,51;0,55;0,66;;0,37;0,42;0,42;0,48;0,48;0,48;0,67;0,56;0,51;0,53;0,51;0,69;0,66;;0,38;0,42;0,42;0,48;0,45;0,49;0,64;0,56;0,52;0,51;0,52;0,74;0,66;;
2400000;"ŚLĄSKIE";0,32;0,34;0,38;0,39;0,45;0,43;0,47;0,64;0,54;0,54;0,53;0,53;0,76;;0,33;0,34;0,39;0,39;0,46;0,43;0,47;0,65;0,53;0,53;0,52;0,51;0,73;;0,33;0,34;0,38;0,40;0,47;0,43;0,68;0,60;0,53;0,53;0,51;0,51;0,72;;0,33;0,34;0,39;0,41;0,46;0,42;0,76;0,60;0,51;0,53;0,51;0,51;0,69;;0,32;0,35;0,40;0,42;0,45;0,41;0,65;0,58;0,53;0,51;0,51;0,50;0,63;;0,31;0,35;0,38;0,42;0,44;0,40;0,63;0,56;0,54;0,50;0,51;0,51;0,66;;0,31;0,35;0,38;0,41;0,43;0,40;0,63;0,54;0,53;0,50;0,51;0,51;0,65;;0,32;0,35;0,40;0,42;0,42;0,43;0,62;0,54;0,52;0,54;0,50;0,51;0,63;;0,33;0,37;0,39;0,41;0,40;0,44;0,61;0,56;0,51;0,52;0,50;0,52;0,63;;0,34;0,37;0,39;0,43;0,42;0,43;0,61;0,55;0,53;0,53;0,50;0,55;0,64;;0,34;0,38;0,39;0,43;0,42;0,44;0,61;0,54;0,53;0,53;0,50;0,71;0,63;;0,34;0,39;0,38;0,44;0,43;0,45;0,61;0,53;0,54;0,52;0,51;0,75;0,63;;
2600000;"ŚWIĘTOKRZYSKIE";0,40;0,38;0,43;0,43;0,50;0,49;0,52;0,61;0,52;0,52;0,51;0,50;0,66;;0,39;0,39;0,43;0,44;0,51;0,48;0,55;0,61;0,50;0,51;0,52;0,56;0,66;;0,40;0,39;0,43;0,45;0,51;0,49;0,72;0,60;0,51;0,52;0,51;0,54;0,66;;0,40;0,38;0,43;0,49;0,52;0,50;0,76;0,56;0,51;0,50;0,51;0,52;0,65;;0,40;0,39;0,43;0,48;0,52;0,47;0,70;0,56;0,51;0,53;0,50;0,49;0,65;;0,38;0,38;0,41;0,47;0,49;0,47;0,66;0,56;0,50;0,51;0,45;0,47;0,64;;0,38;0,37;0,41;0,47;0,49;0,47;0,66;0,53;0,49;0,51;0,47;0,48;0,63;;0,37;0,39;0,41;0,47;0,48;0,47;0,62;0,50;0,49;0,51;0,47;0,48;0,63;;0,39;0,39;0,41;0,47;0,49;0,47;0,62;0,52;0,48;0,53;0,43;0,49;0,63;;0,40;0,41;0,42;0,48;0,50;0,47;0,63;0,51;0,51;0,53;0,46;0,49;0,64;;0,40;0,41;0,43;0,49;0,49;0,47;0,60;0,49;0,51;0,50;0,50;0,66;0,64;;0,39;0,42;0,43;0,49;0,49;0,51;0,61;0,52;0,52;0,50;0,51;0,65;0,63;;
2800000;"WARMIŃSKO-MAZURSKIE";0,32;0,34;0,39;0,40;0,46;0,47;0,50;0,62;0,59;0,55;0,51;0,54;0,74;;0,32;0,35;0,40;0,41;0,46;0,47;0,51;0,62;0,59;0,56;0,54;0,55;0,70;;0,33;0,36;0,40;0,41;0,46;0,47;0,64;0,63;0,57;0,54;0,53;0,55;0,68;;0,33;0,36;0,39;0,44;0,46;0,47;0,69;0,62;0,56;0,54;0,53;0,56;0,70;;0,32;0,35;0,39;0,45;0,46;0,47;0,68;0,62;0,56;0,55;0,50;0,56;0,67;;0,32;0,36;0,40;0,43;0,46;0,47;0,70;0,62;0,55;0,51;0,52;0,56;0,67;;0,31;0,36;0,39;0,43;0,46;0,47;0,68;0,63;0,55;0,52;0,52;0,55;0,69;;0,31;0,36;0,39;0,44;0,47;0,47;0,65;0,63;0,55;0,52;0,52;0,52;0,65;;0,32;0,38;0,39;0,45;0,47;0,47;0,64;0,62;0,56;0,52;0,51;0,52;0,65;;0,32;0,38;0,40;0,45;0,48;0,46;0,67;0,62;0,55;0,51;0,52;0,55;0,67;;0,34;0,39;0,39;0,45;0,48;0,46;0,66;0,62;0,55;0,51;0,52;0,72;0,67;;0,34;0,39;0,40;0,46;0,46;0,49;0,64;0,61;0,55;0,52;0,52;0,75;0,69;;
3000000;"WIELKOPOLSKIE";0,35;0,36;0,39;0,39;0,43;0,42;0,47;0,57;0,50;0,49;0,49;0,49;0,70;;0,36;0,36;0,39;0,40;0,44;0,43;0,48;0,56;0,49;0,48;0,48;0,49;0,69;;0,36;0,36;0,40;0,40;0,44;0,43;0,56;0,55;0,50;0,48;0,48;0,50;0,67;;0,35;0,36;0,40;0,42;0,44;0,43;0,65;0,54;0,48;0,48;0,48;0,49;0,68;;0,36;0,37;0,41;0,43;0,44;0,41;0,62;0,52;0,48;0,47;0,48;0,49;0,67;;0,36;0,36;0,40;0,43;0,44;0,42;0,59;0,51;0,49;0,46;0,48;0,49;0,66;;0,35;0,35;0,39;0,42;0,44;0,42;0,55;0,51;0,49;0,47;0,48;0,50;0,66;;0,35;0,35;0,40;0,43;0,43;0,43;0,52;0,50;0,49;0,48;0,48;0,51;0,65;;0,35;0,35;0,39;0,42;0,43;0,43;0,55;0,50;0,48;0,48;0,49;0,51;0,67;;0,35;0,37;0,39;0,43;0,43;0,43;0,55;0,50;0,49;0,48;0,48;0,53;0,66;;0,36;0,37;0,39;0,43;0,44;0,43;0,56;0,50;0,48;0,48;0,48;0,69;0,64;;0,36;0,38;0,39;0,44;0,42;0,45;0,56;0,49;0,49;0,48;0,49;0,72;0,64;;
3200000;"ZACHODNIOPOMORSKIE";0,33;0,33;0,38;0,41;0,45;0,48;0,51;0,64;0,57;0,54;0,49;0,51;0,74;;0,33;0,33;0,39;0,41;0,46;0,48;0,51;0,65;0,57;0,52;0,49;0,51;0,74;;0,32;0,33;0,39;0,43;0,46;0,47;0,62;0,62;0,51;0,53;0,50;0,49;0,73;;0,33;0,34;0,39;0,43;0,46;0,46;0,70;0,62;0,52;0,53;0,48;0,49;0,69;;0,33;0,34;0,39;0,44;0,46;0,45;0,66;0,60;0,51;0,53;0,46;0,49;0,69;;0,32;0,34;0,40;0,43;0,47;0,45;0,63;0,59;0,51;0,53;0,48;0,49;0,69;;0,32;0,34;0,40;0,44;0,47;0,46;0,64;0,60;0,50;0,52;0,47;0,50;0,68;;0,32;0,34;0,39;0,43;0,46;0,47;0,64;0,60;0,51;0,51;0,46;0,50;0,70;;0,32;0,35;0,39;0,43;0,45;0,47;0,64;0,60;0,53;0,53;0,44;0,51;0,67;;0,33;0,35;0,38;0,43;0,46;0,47;0,64;0,60;0,53;0,52;0,44;0,54;0,66;;0,33;0,36;0,39;0,43;0,46;0,48;0,65;0,61;0,53;0,50;0,48;0,69;0,65;;0,33;0,37;0,40;0,44;0,46;0,49;0,65;0,58;0,53;0,50;0,49;0,75;0,64;;
